$RSSI,213226.200,3025.8826,08856.3650,0*16.5442
$RSSI,213226.400,3025.8826,08856.3650,0*16.5443
$RSSI,213226.600,3025.8826,08856.3650,0*16.5443
$RSSI,213226.600,3025.8826,08856.3650,0*16.5444
$RSSI,213226.800,3025.8826,08856.3650,0*16.5444
$RSSI,213227.000,3025.8826,08856.3650,0*16.5444
$RSSI,213227.000,3025.8826,08856.3650,0*16.5445
$RSSI,213227.200,3025.8826,08856.3649,0*16.5445
$RSSI,213227.200,3025.8826,08856.3649,0*16.5445
$RSSI,213227.400,3025.8826,08856.3649,0*16.5446
$RSSI,213227.600,3025.8826,08856.3649,0*16.5446
$RSSI,213227.600,3025.8826,08856.3649,0*16.5446
$RSSI,213227.800,3025.8826,08856.3649,0*16.5447
$RSSI,213228.000,3025.8826,08856.3649,0*16.5447
$RSSI,213228.000,3025.8826,08856.3649,0*16.5448
$RSSI,213228.200,3025.8826,08856.3649,0*16.5448
$RSSI,213228.400,3025.8826,08856.3649,0*16.5448
$RSSI,213228.400,3025.8826,08856.3649,0*16.5449
$RSSI,213228.600,3025.8826,08856.3648,0*16.5449
$RSSI,213228.800,3025.8826,08856.3648,0*16.5449
$RSSI,213228.800,3025.8826,08856.3648,0*16.545
$RSSI,213229.000,3025.8826,08856.3648,0*16.545
$RSSI,213229.200,3025.8826,08856.3648,0*16.545
$RSSI,213229.200,3025.8826,08856.3648,0*16.5451
$RSSI,213229.400,3025.8826,08856.3648,0*16.5451
$RSSI,213229.600,3025.8826,08856.3647,0*16.5452
$RSSI,213229.600,3025.8826,08856.3647,0*16.5452
$RSSI,213229.800,3025.8826,08856.3647,0*16.5452
$RSSI,213229.800,3025.8826,08856.3647,0*16.5453
$RSSI,213230.000,3025.8826,08856.3647,0*16.5453
$RSSI,213230.200,3025.8826,08856.3647,0*16.5453
$RSSI,213230.200,3025.8826,08856.3647,0*16.5454
$RSSI,213230.400,3025.8826,08856.3647,0*16.5454
$RSSI,213230.600,3025.8826,08856.3646,0*16.5454
$RSSI,213230.600,3025.8826,08856.3646,0*16.5455
$RSSI,213230.800,3025.8826,08856.3646,0*16.5455
$RSSI,213231.000,3025.8826,08856.3646,0*16.5455
$RSSI,213231.000,3025.8826,08856.3646,0*16.5456
$RSSI,213231.200,3025.8826,08856.3645,0*16.5456
$RSSI,213231.400,3025.8826,08856.3645,0*16.5457
$RSSI,213231.400,3025.8826,08856.3645,0*16.5457
$RSSI,213231.600,3025.8826,08856.3645,0*16.5457
$RSSI,213231.800,3025.8827,08856.3645,0*16.5458
$RSSI,213231.800,3025.8827,08856.3645,0*16.5458
$RSSI,213232.000,3025.8827,08856.3645,0*16.5458
$RSSI,213232.200,3025.8827,08856.3646,0*16.5459
$RSSI,213232.200,3025.8827,08856.3646,0*16.5459
$RSSI,213232.400,3025.8827,08856.3646,0*16.5459
$RSSI,213232.400,3025.8827,08856.3646,0*16.546
$RSSI,213232.600,3025.8827,08856.3646,0*16.546
$RSSI,213232.800,3025.8827,08856.3645,0*16.546
$RSSI,213232.800,3025.8827,08856.3644,0*16.5461
$RSSI,213233.000,3025.8828,08856.3644,0*16.5461
$RSSI,213233.200,3025.8828,08856.3644,0*16.5462
$RSSI,213233.200,3025.8828,08856.3644,0*16.5462
$RSSI,213233.400,3025.8828,08856.3645,0*16.5462
$RSSI,213233.600,3025.8828,08856.3645,0*16.5463
$RSSI,213233.600,3025.8828,08856.3645,0*16.5463
$RSSI,213233.800,3025.8828,08856.3645,0*16.5463
$RSSI,213234.000,3025.8829,08856.3644,0*16.5464
$RSSI,213234.000,3025.8829,08856.3644,0*16.5464
$RSSI,213234.200,3025.8829,08856.3644,0*16.5465
$RSSI,213234.400,3025.8829,08856.3643,0*16.5465
$RSSI,213234.400,3025.8829,08856.3643,0*16.5465
$RSSI,213234.600,3025.8830,08856.3643,0*16.5466
$RSSI,213234.800,3025.8830,08856.3643,0*16.5466
$RSSI,213234.800,3025.8830,08856.3643,0*16.5466
$RSSI,213235.000,3025.8830,08856.3643,0*16.5467
$RSSI,213235.000,3025.8830,08856.3643,0*16.5467
$RSSI,213235.200,3025.8830,08856.3643,0*16.5467
$RSSI,213235.400,3025.8830,08856.3643,0*16.5468
$RSSI,213235.400,3025.8830,08856.3644,0*16.5468
$RSSI,213235.600,3025.8830,08856.3644,0*16.5468
$RSSI,213235.800,3025.8830,08856.3644,0*16.5469
$RSSI,213235.800,3025.8830,08856.3644,0*16.5469
$RSSI,213236.000,3025.8830,08856.3645,0*16.547
$RSSI,213236.200,3025.8830,08856.3645,0*16.547
$RSSI,213236.200,3025.8830,08856.3645,0*16.547
$RSSI,213236.400,3025.8829,08856.3643,0*16.5471
$RSSI,213236.600,3025.8830,08856.3642,0*16.5471
$RSSI,213236.600,3025.8830,08856.3642,0*16.5471
$RSSI,213236.800,3025.8830,08856.3642,0*16.5472
$RSSI,213237.000,3025.8830,08856.3642,0*16.5472
$RSSI,213237.000,3025.8830,08856.3642,0*16.5472
$RSSI,213237.200,3025.8829,08856.3642,0*16.5473
$RSSI,213237.400,3025.8830,08856.3642,0*16.5473
$RSSI,213237.400,3025.8830,08856.3642,0*16.5474
$RSSI,213237.600,3025.8830,08856.3642,0*16.5474
$RSSI,213237.800,3025.8831,08856.3641,0*16.5474
$RSSI,213237.800,3025.8831,08856.3641,0*16.5475
$RSSI,213238.000,3025.8831,08856.3639,0*16.5475
$RSSI,213238.000,3025.8832,08856.3639,0*16.5475
$RSSI,213238.200,3025.8832,08856.3639,0*16.5476
$RSSI,213238.400,3025.8833,08856.3639,0*16.5476
$RSSI,213238.400,3025.8833,08856.3639,0*16.5476
$RSSI,213238.600,3025.8833,08856.3639,0*16.5477
$RSSI,213238.800,3025.8834,08856.3638,0*16.5477
$RSSI,213238.800,3025.8834,08856.3638,0*16.5477
$RSSI,213239.000,3025.8835,08856.3638,0*16.5478
$RSSI,213239.200,3025.8837,08856.3636,0*16.5478
$RSSI,213239.200,3025.8837,08856.3636,0*16.5479
$RSSI,213239.400,3025.8838,08856.3635,0*16.5479
$RSSI,213239.600,3025.8840,08856.3634,0*16.5479
$RSSI,213239.600,3025.8840,08856.3634,0*16.548
$RSSI,213239.800,3025.8842,08856.3633,0*16.548
$RSSI,213240.000,3025.8843,08856.3633,0*16.548
$RSSI,213240.000,3025.8843,08856.3633,0*16.5481
$RSSI,213240.200,3025.8845,08856.3632,0*16.5481
$RSSI,213240.200,3025.8846,08856.3631,0*16.5481
$RSSI,213240.400,3025.8846,08856.3631,0*16.5482
$RSSI,213240.600,3025.8849,08856.3629,0*16.5482
$RSSI,213240.600,3025.8850,08856.3629,0*16.5483
$RSSI,213240.800,3025.8850,08856.3629,0*16.5483
$RSSI,213241.000,3025.8851,08856.3629,0*16.5483
$RSSI,213241.000,3025.8851,08856.3628,0*16.5484
$RSSI,213241.200,3025.8852,08856.3628,0*16.5484
$RSSI,213241.400,3025.8853,08856.3628,0*16.5484
$RSSI,213241.400,3025.8853,08856.3628,0*16.5485
$RSSI,213241.600,3025.8854,08856.3627,0*16.5485
$RSSI,213241.800,3025.8856,08856.3627,0*16.5485
$RSSI,213241.800,3025.8856,08856.3627,0*16.5486
$RSSI,213242.000,3025.8856,08856.3626,0*16.5486
$RSSI,213242.200,3025.8858,08856.3626,0*16.5487
$RSSI,213242.200,3025.8858,08856.3626,0*16.5487
$RSSI,213242.400,3025.8860,08856.3625,0*16.5487
$RSSI,213242.600,3025.8862,08856.3624,0*16.5488
$RSSI,213242.600,3025.8862,08856.3624,0*16.5488
$RSSI,213242.800,3025.8863,08856.3623,0*16.5488
$RSSI,213243.000,3025.8865,08856.3623,0*16.5489
$RSSI,213243.000,3025.8865,08856.3623,0*16.5489
$RSSI,213243.200,3025.8866,08856.3623,0*16.5489
$RSSI,213243.200,3025.8867,08856.3623,0*16.549
$RSSI,213243.400,3025.8867,08856.3623,0*16.549
$RSSI,213243.600,3025.8868,08856.3624,0*16.5491
$RSSI,213243.600,3025.8868,08856.3624,0*16.5491
$RSSI,213243.800,3025.8868,08856.3624,0*16.5491
$RSSI,213244.000,3025.8869,08856.3625,0*16.5492
$RSSI,213244.000,3025.8869,08856.3625,0*16.5492
$RSSI,213244.200,3025.8870,08856.3626,0*16.5492
$RSSI,213244.400,3025.8871,08856.3626,0*16.5493
$RSSI,213244.400,3025.8871,08856.3626,0*16.5493
$RSSI,213244.600,3025.8873,08856.3627,0*16.5493
$RSSI,213244.800,3025.8874,08856.3627,0*16.5494
$RSSI,213244.800,3025.8874,08856.3627,0*16.5494
$RSSI,213245.000,3025.8874,08856.3627,0*16.5494
$RSSI,213245.200,3025.8875,08856.3628,0*16.5495
$RSSI,213245.200,3025.8875,08856.3628,0*16.5495
$RSSI,213245.400,3025.8877,08856.3629,0*16.5496
$RSSI,213245.600,3025.8878,08856.3629,0*16.5496
$RSSI,213245.600,3025.8878,08856.3629,0*16.5496
$RSSI,213245.800,3025.8879,08856.3629,0*16.5497
$RSSI,213245.800,3025.8881,08856.3630,0*16.5497
$RSSI,213246.000,3025.8881,08856.3630,0*16.5497
$RSSI,213246.200,3025.8882,08856.3631,0*16.5498
$RSSI,213246.200,3025.8882,08856.3632,0*16.5498
$RSSI,213246.400,3025.8883,08856.3632,0*16.5498
$RSSI,213246.600,3025.8885,08856.3633,0*16.5499
$RSSI,213246.600,3025.8885,08856.3633,0*16.5499
$RSSI,213246.800,3025.8888,08856.3634,0*16.55
$RSSI,213247.000,3025.8890,08856.3634,0*16.55
$RSSI,213247.000,3025.8890,08856.3634,0*16.55
$RSSI,213247.200,3025.8892,08856.3634,0*16.5501
$RSSI,213247.400,3025.8893,08856.3633,0*16.5501
$RSSI,213247.400,3025.8893,08856.3633,0*16.5501
$RSSI,213247.600,3025.8894,08856.3633,0*16.5502
$RSSI,213247.800,3025.8896,08856.3633,0*16.5502
$RSSI,213247.800,3025.8896,08856.3633,0*16.5502
$RSSI,213248.000,3025.8897,08856.3635,0*16.5503
$RSSI,213248.200,3025.8897,08856.3636,0*16.5503
$RSSI,213248.200,3025.8897,08856.3636,0*16.5504
$RSSI,213248.400,3025.8898,08856.3636,0*16.5504
$RSSI,213248.400,3025.8899,08856.3636,0*16.5504
$RSSI,213248.600,3025.8899,08856.3636,0*16.5505
$RSSI,213248.800,3025.8901,08856.3637,0*16.5505
$RSSI,213248.800,3025.8901,08856.3637,0*16.5505
$RSSI,213249.000,3025.8902,08856.3637,0*16.5506
$RSSI,213249.200,3025.8904,08856.3637,0*16.5506
$RSSI,213249.200,3025.8904,08856.3637,0*16.5506
$RSSI,213249.400,3025.8905,08856.3638,0*16.5507
$RSSI,213249.600,3025.8906,08856.3639,0*16.5507
$RSSI,213249.600,3025.8906,08856.3639,0*16.5508
$RSSI,213249.800,3025.8907,08856.3639,0*16.5508
$RSSI,213250.000,3025.8908,08856.3641,0*16.5508
$RSSI,213250.000,3025.8908,08856.3641,0*16.5509
$RSSI,213250.200,3025.8909,08856.3641,0*16.5509
$RSSI,213250.400,3025.8911,08856.3642,0*16.5509
$RSSI,213250.400,3025.8911,08856.3642,0*16.551
$RSSI,213250.600,3025.8912,08856.3642,0*16.551
$RSSI,213250.800,3025.8913,08856.3643,0*16.551
$RSSI,213250.800,3025.8913,08856.3643,0*16.5511
$RSSI,213251.000,3025.8914,08856.3643,0*16.5511
$RSSI,213251.000,3025.8915,08856.3644,0*16.5511
$RSSI,213251.200,3025.8915,08856.3644,0*16.5512
$RSSI,213251.400,3025.8916,08856.3644,0*16.5512
$RSSI,213251.400,3025.8916,08856.3644,0*16.5513
$RSSI,213251.600,3025.8918,08856.3644,0*16.5513
$RSSI,213251.800,3025.8919,08856.3645,0*16.5513
$RSSI,213251.800,3025.8919,08856.3646,0*16.5514
$RSSI,213252.000,3025.8920,08856.3646,0*16.5514
$RSSI,213252.200,3025.8921,08856.3647,0*16.5514
$RSSI,213252.200,3025.8921,08856.3647,0*16.5515
$RSSI,213252.400,3025.8923,08856.3648,0*16.5515
$RSSI,213252.600,3025.8924,08856.3648,0*16.5515
$RSSI,213252.600,3025.8924,08856.3648,0*16.5516
$RSSI,213252.800,3025.8926,08856.3650,0*16.5516
$RSSI,213253.000,3025.8927,08856.3651,0*16.5517
$RSSI,213253.000,3025.8927,08856.3651,0*16.5517
$RSSI,213253.200,3025.8928,08856.3652,0*16.5517
$RSSI,213253.400,3025.8929,08856.3653,0*16.5518
$RSSI,213253.400,3025.8929,08856.3653,0*16.5518
$RSSI,213253.600,3025.8930,08856.3655,0*16.5518
$RSSI,213253.600,3025.8931,08856.3656,0*16.5519
$RSSI,213253.800,3025.8931,08856.3656,0*16.5519
$RSSI,213254.000,3025.8932,08856.3656,0*16.5519
$RSSI,213254.000,3025.8932,08856.3657,0*16.552
$RSSI,213254.200,3025.8933,08856.3657,0*16.552
$RSSI,213254.400,3025.8934,08856.3657,0*16.552
$RSSI,213254.400,3025.8934,08856.3656,0*16.5521
$RSSI,213254.600,3025.8935,08856.3656,0*16.5521
$RSSI,213254.800,3025.8936,08856.3656,0*16.5522
$RSSI,213254.800,3025.8936,08856.3656,0*16.5522
$RSSI,213255.000,3025.8938,08856.3656,0*16.5522
$RSSI,213255.200,3025.8939,08856.3656,0*16.5523
$RSSI,213255.200,3025.8939,08856.3656,0*16.5523
$RSSI,213255.400,3025.8941,08856.3656,0*16.5523
$RSSI,213255.600,3025.8942,08856.3657,0*16.5524
$RSSI,213255.600,3025.8942,08856.3657,0*16.5524
$RSSI,213255.800,3025.8943,08856.3658,0*16.5524
$RSSI,213256.000,3025.8945,08856.3659,0*16.5525
$RSSI,213256.000,3025.8945,08856.3659,0*16.5525
$RSSI,213256.200,3025.8946,08856.3659,0*16.5526
$RSSI,213256.200,3025.8947,08856.3659,0*16.5526
$RSSI,213256.400,3025.8947,08856.3659,0*16.5526
$RSSI,213256.600,3025.8948,08856.3660,0*16.5527
$RSSI,213256.600,3025.8949,08856.3659,0*16.5527
$RSSI,213256.800,3025.8949,08856.3659,0*16.5527
$RSSI,213257.000,3025.8951,08856.3659,0*16.5528
$RSSI,213257.000,3025.8951,08856.3658,0*16.5528
$RSSI,213257.200,3025.8953,08856.3658,0*16.5528
$RSSI,213257.400,3025.8954,08856.3658,0*16.5529
$RSSI,213257.400,3025.8954,08856.3658,0*16.5529
$RSSI,213257.600,3025.8956,08856.3658,0*16.553
$RSSI,213257.800,3025.8957,08856.3659,0*16.553
$RSSI,213257.800,3025.8957,08856.3659,0*16.553
$RSSI,213258.000,3025.8959,08856.3659,0*16.5531
$RSSI,213258.200,3025.8960,08856.3660,0*16.5531
$RSSI,213258.200,3025.8960,08856.3660,0*16.5531
$RSSI,213258.400,3025.8962,08856.3661,0*16.5532
$RSSI,213258.600,3025.8963,08856.3660,0*16.5532
$RSSI,213258.600,3025.8963,08856.3660,0*16.5532
$RSSI,213258.800,3025.8964,08856.3660,0*16.5533
$RSSI,213259.000,3025.8966,08856.3659,0*16.5533
$RSSI,213259.000,3025.8966,08856.3659,0*16.5533
$RSSI,213259.200,3025.8969,08856.3658,0*16.5534
